orig_index,mean_flux,line_density,depth_mean,depth_std,depth_max,ew_mean,ew_std,gap_std,total_ew,gap_mean,confusability_entropy,confusability_margin
52605,0.9670759546672214,0.021006350757205666,0.061574954416865335,0.1712601370008381,0.9999999999993687,1.5680978273141173,5.567276150542749,29.15612054233836,67.42820657450704,46.666666666666664,1.3096801511652625,0.9988974084750291
16927,0.9826350153208863,0.027357107962872496,0.03590566066710775,0.10390784537433785,0.7362587563217793,0.6349968590422629,1.8115203036578278,21.26274824217033,35.55982410636672,36.49090909090909,1.2539280910355826,0.9987805932005711
16212,0.968295375041774,0.02882266731802638,0.04017222469287226,0.14001812495385874,0.989641882269101,1.100470845608135,4.572137384261651,22.94070965192938,64.92777989087998,34.706896551724135,1.2539280910355826,0.9987805932005711
58425,0.9914468976969,0.02051783097215437,0.023885575315304167,0.05515070745414047,0.2666763193633356,0.41706104970396607,1.0185238799869547,32.93172501995615,17.51656408756657,47.80487804878049,0.3016161232745564,0.09442676468446531
39367,0.9677954361586388,0.02344894968246214,0.05882543377897979,0.16143789221372254,0.946674043286022,1.3740476253717961,4.061983462318011,31.694330042028618,65.95428601784623,43.255319148936174,1.2813652431482834,0.9979853212929453
21164,0.9891384997830488,0.032730825598436736,0.019298478333973194,0.04078024490938545,0.21006394853996446,0.331987818342187,0.6364605462434731,19.649435650821523,22.243183828926533,30.075757575757574,1.2539280910355826,0.9987805932005711
2740,0.9915727163676915,0.02247191011235955,0.01670936350502056,0.03717848684649988,0.20754488114750558,0.37518908616248287,1.2748545671034603,24.13409043215953,17.258697963474212,43.888888888888886,1.359212285062458,0.9976291580386942
59211,0.9877770683645419,0.021006350757205666,0.02352811159175452,0.06038874068772505,0.265830597999832,0.5816862230626527,1.4518609411409034,32.45485264667613,25.012507591694067,47.666666666666664,1.3743807443171039,0.9961221963969562
64592,0.9876155396891257,0.0180752320468979,0.029091576170227784,0.0764009737233855,0.33990714846236814,0.6850643642539251,1.8609469858475267,26.957556946860187,25.347381477395228,48.111111111111114,1.1579615181814678,0.5805899621996149
27151,0.9820073964089173,0.02784562774792379,0.03396160315559666,0.06677715194761262,0.3909399039272119,0.6464263848302187,1.3536577114488224,24.71479536014566,36.84630393532247,35.767857142857146,1.2539280910355826,0.9987805932005711
19040,0.9897567299806819,0.025403028822667317,0.02786640052854323,0.05464251647021086,0.22936378687214753,0.40245718367865463,0.8147071866836018,21.359089123762917,20.927773551290045,39.84313725490196,1.2539280910355826,0.9987805932005711
55100,0.9816307239086978,0.020029311187103077,0.03746171563419318,0.1435834266746884,0.9258279852111724,0.9173540665592799,3.3787505630516312,39.982840069209686,37.611516728930475,50.65,0.30560975319346967,0.09585672328876615
50727,0.9955549635875454,0.020029311187103077,0.013040225515818207,0.03991328127316921,0.24655930572694595,0.22202569978709674,0.5968576434497906,34.229656366957585,9.103053691270969,50.325,0.3897803527336324,0.12490050364547689
56506,0.990959779363614,0.023937469467513434,0.02675409518773749,0.05194817938629016,0.2255122431149883,0.3778355799925902,0.7365817105248625,29.210198169189702,18.513943419636917,40.8125,1.2539280910355826,0.9987805932005711
7274,0.9754269251642609,0.024425989252564728,0.04616384844341205,0.13468810771128487,0.7759224720904594,1.0064975619079781,3.718436004426552,25.14143250668366,50.324878095398915,40.89795918367347,1.29672186290975,0.9987449461162992
43458,0.9787168646186173,0.029311187103077674,0.03763051349761684,0.10513353197735893,0.6708407193148003,0.7264544892228422,2.004918119954737,24.005696920332333,43.58726935337052,33.779661016949156,1.2539280910355826,0.9987805932005711
45296,0.966561325702609,0.02784562774792379,0.058544226056531846,0.12854699801240235,0.5169486781014141,1.2014369212192502,3.016396904782123,18.26851171847787,68.48190450949726,34.107142857142854,1.2539280910355826,0.9987805932005711
45621,0.990458211052201,0.016609672691744015,0.027071175620803904,0.04835375007963484,0.23915947200649845,0.5747291345118586,1.419402332802663,39.69424001718362,19.540790573403193,58.60606060606061,0.6296670751452637,0.28491955519436274
14719,0.9703762881284976,0.030776746458231558,0.042873166082257254,0.15092320614373014,0.9708231159296484,0.9629994483400631,4.252045729894006,19.43593226627715,60.668965245423976,31.774193548387096,1.2539280910355826,0.9987805932005711
49480,0.9917571376133572,0.02051783097215437,0.02718026510684051,0.05825830938474661,0.3426731275937268,0.40190953825973647,0.8769121072875543,29.93236476525392,16.88020060690893,48.829268292682926,0.5178759772501434,0.18162262939265006
269,0.9828202279829733,0.02149487054225696,0.04393043683943723,0.1069464349382804,0.6353469825186994,0.7996241247063783,2.0886016076160363,28.61926267012313,35.18346148708066,46.23255813953488,1.2539280910355826,0.9987805932005711
23531,0.9933235942142263,0.023937469467513434,0.016606383413408043,0.02244154801585662,0.08892868952606303,0.27904253092528203,0.3799642870233043,19.225803245031575,13.673084015338818,40.6875,1.3052742677084872,0.9972499936908057
64050,0.9896198558462439,0.021006350757205666,0.03311913120385909,0.0977002660971616,0.5140248662002751,0.4943790599782823,1.2668347650690353,34.8561345157303,21.25829957906614,47.61904761904762,1.1864096828020987,0.6219118762700205
9325,0.9472717809164752,0.02979970688812897,0.0667595931875938,0.18158971598176168,0.9156984573239442,1.7696220950739459,5.319530282636062,25.744125543509924,107.9469477995107,32.8,1.2539280910355826,0.9987805932005711
29082,0.9784966504731767,0.025403028822667317,0.042605392330577224,0.0782834412225907,0.350091217537835,0.8464487264367728,1.6292155138764912,24.87013559979154,44.01533377471219,38.529411764705884,1.2917066495873761,0.9982366244233253
30042,0.9886648267233272,0.021983390327308255,0.028922612271528,0.05604859936936826,0.23181159981441457,0.5158684010612378,1.2927422753863556,23.61672042158001,23.214078047755706,46.02272727272727,1.2539280910355826,0.9987805932005711
59765,0.9830099090004751,0.012212994626282364,0.06804496759678458,0.13599732183000507,0.5289769068457282,1.3918170944881496,2.8532852020268527,38.3184753814078,34.79542736220374,76.33333333333333,0.24637716149262473,0.07133228252065538
5142,0.9736928604570492,0.02247191011235955,0.055229091155008306,0.11852389138021527,0.48720253024316595,1.1711885410570841,2.8256837758257327,28.21740991342441,53.87467288862587,44.333333333333336,1.2539280910355826,0.9987805932005711
51752,0.9471359680674394,0.019540791402051783,0.34274227461162443,0.45738179376436894,1.0000000000000002,2.70648884659256,5.551506428089446,52.51392226408332,108.2595538637024,48.92307692307692,1.2539280910355826,0.9987805932005711
10829,0.9864205643017839,0.02784562774792379,0.028341186665588703,0.05827687951028162,0.254356969202848,0.48790342759,1.0406015997063838,22.210581914474727,27.810495372629994,35.607142857142854,1.2539280910355826,0.9987805932005711
44624,0.9346947487657964,0.0268685881778212,0.28786277512995145,0.4093097003404029,1.0000000000000004,2.4317118438255894,4.316970166095088,34.901016214211246,133.74415141040743,36.25925925925926,1.2539280910355826,0.9987805932005711
8609,0.9667886512274115,0.021006350757205666,0.06474163241196994,0.12477487360535477,0.5112866336561313,1.5817572731199363,3.5552372366458913,25.171081290507434,68.01556274415728,47.5,1.2539280910355826,0.9987805932005711
