sightline_idx,wavelet_l2_norm,raw_l2_norm
2247,1.3256753810242108,0.8821990658824032
2248,1.4923286909953815,3.1466449370223057
2249,2.6506593596178676,2.038508781006014
2250,2.4928377480684962,1.1672277995805187
2251,1.9156949845752416,0.4461280856306946
2252,2.506875579496177,1.8355598173133474
2253,2.6341187645708635,2.7026860616601196
2254,1.1000287018993635,0.2822105697293904
2255,3.5095843608241126,2.5866632735721673
2256,2.3461474376576126,1.514018113578371
2257,2.295024131736486,2.414232185679789
2258,1.0669747628198687,1.5021907269099022
2259,1.7204542872656206,1.5611148076896062
2260,2.0757878390749442,1.300473969106608
2261,2.7460542483052284,2.7734392059140407
2262,1.319611380591411,2.20715425000032
2263,3.3738735376173525,1.8224074327356192
2264,2.138602993286827,0.614675382108632
2265,1.0831107923295682,1.7319993474988669
2266,2.9136510127907975,3.093454333538098
2267,1.3161118507122411,1.0320920222113097
2268,1.7754291718589041,1.6362641754558196
2269,2.4342301503605377,1.2188546536053422
2270,1.6704223745942999,1.2255106234867372
2271,1.5960685286629028,1.3230540540956615
2272,2.336185940246151,2.235131014616063
2273,2.265324305992759,2.1518832676266415
2274,0.6930326797918884,2.487786465453437
2275,1.7994833917681892,0.9110274658205155
2276,2.227909587561702,1.8459769762230334
2277,2.2817422524434923,1.649914101644542
2278,2.2473392929409477,1.7843829406927756
2279,1.3187176280895707,1.6441479474832015
2280,2.4680830495956254,2.2173640913768393
2281,1.9764534928291708,0.9926321658846935
2282,2.1272956618792516,1.4304037685377144
2283,1.9538710795342156,1.3200921061227386
2284,1.6516176163158212,2.48143774942225
2285,0.4683167556768691,0.19370702905227985
2286,1.4787693440654464,1.406871929096552
2287,1.1149441717346251,1.1913397546534727
2288,1.902471093014634,1.4688643921515643
2289,1.3363967238908776,1.4372267754914396
2290,3.5824674471040985,1.7181713428365197
2291,0.7508154035566328,1.2992977913732187
2292,2.186798929377892,1.8087644133450056
2293,1.7247356290112776,1.440476194943147
2294,2.643337751476497,2.3705420022414665
2295,1.847588659284355,0.3543838128184626
2296,1.8950254241892353,1.425128109879874
2297,0.6782144536403382,1.0332834486495404
2298,1.7216250908173778,1.724308949993141
2299,2.1134046995935485,2.220688944029962
2300,2.056496320429327,0.372648695128364
2301,2.2071488567997863,0.599165586329705
2302,2.425238041408401,1.5981937816734473
2303,2.467947194775244,1.960284243121764
2304,1.1985028892410696,0.4602147279345618
2305,1.9693630194947958,1.6614749953130592
2306,1.1463444916105614,0.19145673266235191
2307,2.737065348575069,2.9527729859700305
2308,1.563736649338532,1.3237068484658039
2309,1.9389695616272185,1.1846903203698205
2310,2.281203227724291,2.8089868179575976
2311,2.2188713272425815,2.8174262235553624
2312,2.236808423010061,2.1670767788122483
2313,2.0376095059619295,2.1873694530427623
2314,2.6801429896247075,2.2289120227340655
2315,3.0977179125979033,0.7191623271642781
2316,1.9039988441716467,0.5405887595933437
2317,2.444977549020424,1.8084226900998936
2318,2.3747158115811837,2.0453282010204026
2319,1.4979461732260384,0.4497227127198087
2320,1.4497481105790146,1.3436646364886635
2321,2.516621088444605,1.8757382552725632
2322,1.0850408597425512,1.1395703078727815
2323,1.4562171434810633,2.2419976318525547
2324,1.7177048754678415,0.1908402188870378
2325,1.6208808834304564,1.2460001727076682
2326,2.1575392802668865,2.5361000887140053
2327,1.1175299529720746,1.3174409614442637
2328,1.460574763620007,0.6212155535619204
2329,0.7150872537292318,0.06902035492988937
2330,2.239830775863747,1.5100008067553155
2331,2.0239643909359977,0.2052677512984668
2332,1.6257590385313072,1.4408585358303996
2333,1.2093827465430742,0.14402834253119923
2334,1.3947844469088935,1.9152624636047615
2335,2.965296891318711,2.7573841760514166
2336,0.6006310658271584,0.8508828196006262
2337,1.0222413260276917,0.4553722650849256
2338,2.8761135642631412,2.4152690746714547
2339,0.47565113129547804,0.8678979397309187
2340,2.7998422975838424,2.8847891970382666
2341,2.0934718081106136,2.816401414681623
2342,2.3838703231763327,0.5043242402072191
2343,1.9330798480811524,2.109085534449496
2344,0.6715931805260438,0.21615085182068106
2345,1.733293623393218,1.0857471874925002
2346,0.9162284264195403,0.13405801980993404
2347,2.1028246336870127,2.19147783142015
2348,1.989181354767079,0.8732752130169857
2349,0.6486677046950374,0.8640746547215691
2350,0.5012637635282025,2.5485792885986758
2351,1.5304069092402453,0.676216644539882
2352,2.2693920481664085,0.42355226906950627
2353,1.5108851635763463,1.667467928928341
2354,2.3377484695441493,2.332112453281464
2355,0.989453053674831,0.17524112647391615
2356,2.6366720782951427,1.6548186130006266
2357,2.831362135908632,2.3392033177362994
2358,2.6839833513415123,1.9705241855207645
2359,2.2965656641684515,1.3439162281890022
2360,2.25792469107009,0.6921329049127123
2361,2.1631207740847347,1.6456679977237898
2362,2.791269355725735,1.6221613643629953
2363,3.2321258997268987,0.7328475466110972
2364,2.2840373633810893,2.623228487635426
2365,2.0810749217996474,0.6529848944878908
2366,3.184333712182298,0.7853163179040841
2367,1.5164883173469852,0.611002972302328
2368,1.5011171180427674,1.2225166386277826
2369,2.3413815339806923,0.9905922040743212
2370,2.484097016357512,2.0592221782457107
2371,1.8353795660936927,2.2248750474760985
2372,2.4528093365327908,2.0645004127430315
2373,1.3445141610616835,1.2254224028823228
2374,2.335032775517853,1.6736489438395867
2375,0.9222304384522639,0.9779460606230626
2376,2.795039489786465,2.402598102872443
2377,2.8837594852289814,2.4674927389458916
2378,2.027659276172731,1.1969758961060841
2379,2.7163776116618266,2.6375131149431983
2380,2.1754862755724846,2.6901199033428362
2381,2.4555023812397367,2.7641021571257864
2382,1.7837643869655118,2.1491242566766258
2383,0.9775078423776513,0.5459719484049477
2384,2.537492520254157,1.8382188804286608
2385,0.45810120860550724,0.3076956387798085
2386,0.3496883956075437,0.18171994573460015
2387,2.0355980861140375,1.0375480277676057
2388,1.7739076757358718,1.9306242544176295
2389,0.7069601607453442,0.16394677630623192
2390,3.167547500791939,1.242116223267241
2391,1.478229317376212,1.6875669020994353
2392,0.8562040227247247,0.3132243451428306
2393,1.572686026028836,2.249061589247986
2394,2.3742572488651756,2.5911148168327722
2395,2.895582595642456,2.5601078190497524
2396,1.873775753538071,0.2049513140016665
2397,1.4167825312983122,0.7475982045797264
2398,2.4796494015032104,1.9488558005341645
2399,1.494855936553391,2.0387987225385924
2400,2.501556993609673,1.7673295944801315
2401,1.9413979422099634,1.0787685243520568
2402,2.1735294451634553,2.3441699506097358
2403,2.7019122749459776,2.721262265108538
2404,1.8652368025076274,0.638036762632339
2405,1.4921713330295059,1.4567371705614784
2406,1.7402862016332594,0.6076757621124069
2407,2.0485133153730994,0.9320489663965419
2408,1.0586649402929895,1.1555687029856703
2409,0.9887544587231052,1.1119547738267765
2410,2.6480437752118076,2.330421856642019
2411,1.73923819582458,1.8727667801831542
2412,1.1230167928588846,0.7947289941868125
2413,1.0606369420463815,0.3141997993901167
2414,2.649163970310881,2.076038868807965
2415,0.807376051670211,1.2462960927572655
2416,2.6757548705741923,2.484266109232758
2417,0.5775291216910755,0.27496380235460394
2418,2.6463408792952263,2.382070077817896
2419,1.029951355033488,1.8866529822123232
2420,2.550224200135297,2.860909442131936
2421,2.4055586042277137,2.096552811931769
2422,2.328574371653867,0.7396192277178378
2423,0.6669471358165464,1.4178620077309245
2424,2.181743520473318,1.6134385262407978
2425,1.8279864046892806,1.412688185408928
2426,2.3310805634306093,2.355767955538774
2427,1.8241830030596076,0.8390908074428639
2428,2.557636427058704,2.341545319799256
2429,2.09100538730127,1.5298046796242222
2430,2.3250529499334918,2.221837892546247
2431,2.062093271437264,1.0444142119178161
2432,0.9188448951127507,0.9200791085775057
2433,2.175061181765712,0.7948696462876697
2434,2.2257974327278034,1.8265156109235694
2435,0.64596171080175,0.6960257107225688
2436,0.5413994769070195,0.5836779230174235
2437,1.6090663788977553,1.7479848798721958
2438,2.4805385590418148,2.2799618481259167
2439,2.56204622368423,1.3767370448062208
2440,2.0845801410920464,2.125517244186667
2441,1.5206345240839498,0.5212740293520569
2442,1.913229651643337,1.8571615272646789
2443,2.317955878810023,2.4713904122145425
2444,2.2317783191956977,0.8956264164688119
2445,2.0875329225926325,1.3293697336509032
2446,2.2379568352703982,2.4548634766271396
2447,0.6722150120079358,0.4774508516612134
2448,1.9388929921017208,1.3799414822427676
2449,1.548794458784002,1.173265610169256
2450,0.7374443450709262,0.16479315511469683
2451,2.6026133304949006,2.4804434266129314
2452,2.7456210751763432,1.9961799978983867
2453,2.006467371313307,1.8158123665409422
2454,1.2031960306484346,1.4617981531627886
2455,2.548483833815846,2.6471199194967667
2456,2.871289017491845,1.001910861955913
2457,1.3482303350721923,0.45289181133867473
2458,1.53495558320778,1.6698555708029295
2459,1.1969529433964188,0.8393409336634673
2460,2.149673692590736,1.2537995267939173
2461,1.1593968365260106,1.5160876873446119
2462,2.2321288182286394,1.2216831611706092
2463,0.8603104464664241,0.1481965589213502
2464,2.0429867892545315,1.7376517739737396
2465,2.171345220552756,1.9421697049307043
2466,2.0644353361171035,1.988723435847447
2467,2.0128277973829505,2.0216140410910683
2468,0.7587044126133452,0.12921273329467767
2469,1.5818305733085334,1.9016096937095752
2470,2.9058558146702036,2.0031632396067285
2471,1.1641046483015995,2.317580199353462
2472,2.5013146427974844,2.122545727314874
2473,2.5489409488982533,2.356361380043249
2474,1.8104838378962727,1.1664831927190997
2475,2.3068125271138156,2.2159065006733347
2476,3.4571119024866612,2.920043751991494
2477,2.367358874369468,2.2121035724655136
2478,2.218998585718038,1.887485538187857
2479,0.8278155436372218,0.30908063694775256
2480,1.3174013899630417,0.9674502393476846
2481,2.316104867817734,1.7073866880229214
2482,1.9162947658067442,2.161549237370265
2483,2.01140184553354,0.06786922506870914
2484,1.6308502054697762,0.9514524417380306
2485,1.9621851868168438,2.446347833639957
2486,2.0245130195512973,1.3655210904067112
2487,0.7743831887835276,0.15353729890199555
2488,1.7859131814885854,1.7935624867411188
2489,1.6135551590391324,0.7118046589150059
2490,2.3847075134869375,1.242798670760303
2491,2.061987601679656,2.3372724349833462
2492,2.5634547946922965,0.851410508606548
2493,1.3149587562165357,0.31723554968001744
2494,1.0942559655261288,1.9275837451713589
2495,1.4812951852235878,0.9051475885443473
2496,3.469246710914959,2.5796021088327215
2497,1.5935902590917332,2.017323074557293
2498,1.445292769732575,1.3242525213090348
2499,1.6916668252024394,2.5809509876565917
2500,1.8159454871925187,0.8495692864697831
2501,0.935597632863782,1.30976981628078
2502,1.9101995387781254,1.2759713555059107
2503,1.0363124084738635,1.9677185902062075
2504,1.2177508601376719,0.8149043082939914
2505,2.5881261059798804,2.212707998426746
2506,2.5266846443354103,2.4740385206858524
2507,0.8848615974914433,0.12576070528694636
2508,2.4414329624825424,2.060739126810256
2509,0.5586143755299932,0.199790186945476
2510,2.6351011895640375,2.6799684840814044
2511,1.2075081740761766,1.3297705081364373
2512,2.2065847880937306,0.6374479021148469
2513,2.0934718768044864,1.37246402412932
2514,1.468583287166304,0.6235115252634001
2515,0.7807663536423122,0.8821258137164044
2516,1.9122439499869333,1.4362958116498008
2517,0.23567389868005809,0.24220124939749688
2518,1.090814549497267,0.4084196480190342
2519,2.8452635546850926,2.649149519670114
2520,1.7566192804283884,1.4411234852436037
2521,2.093585899994322,0.8336070979970841
2522,2.2817406983455433,2.862097492101581
2523,1.8471925618305411,1.036315682201751
2524,2.2021509437413234,1.9321111963399509
2525,3.399065559594688,2.051114758145628
2526,2.2843028741899634,1.690561653369194
2527,1.6242344297052282,1.9083065960251806
2528,2.371218026318745,2.6649452524166244
2529,0.4162353249597323,0.5557822181183355
2530,2.4597098821289114,2.466401090362651
2531,1.1792325689421037,0.49499474169503765
2532,1.200686039079891,0.6486830914762077
2533,2.0296430594030506,0.8957933093264836
2534,2.4218341548458118,1.530706967553912
2535,2.0935876567743508,2.4965912865707756
2536,2.4101914780614755,2.1937891953370667
2537,2.3350266885729782,1.295613735011567
2538,2.550460002432403,1.598283753634776
2539,1.1476878749422332,0.4274668518838181
2540,2.4840158387356968,2.026371226864075
2541,2.3265127513560095,2.0526638461711073
2542,1.4472642593381257,0.6739741379881123
2543,2.5707199927062248,0.9319536866013018
2544,2.3165554928309224,0.8600437059637132
2545,2.2525538499096927,2.48888807772659
2546,2.4251217481387375,1.741483856386596
2547,1.606317409875944,0.845763887260021
2548,1.0383606139153891,0.5267626868653811
2549,1.977292058249652,2.5498864059923534
2550,1.1069217197647652,1.5985039395639546
2551,1.2444626665576741,1.7785303249176307
2552,1.8901340359661332,1.2946616728846472
2553,3.402780248809128,2.558391939237736
2554,0.7553464447753567,2.6130532208114654
2555,1.4185937946927172,1.0198165835430848
2556,2.9868882576297335,3.4145135479760724
2557,1.979530221900463,2.592954844490094
2558,0.943629760229056,1.3593998840583226
2559,1.786753491559934,0.6388457327621551
2560,2.2524914088508083,0.8661990335353885
2561,1.9208626751108764,1.4369910911895865
2562,1.4353847852813473,1.30082325452642
2563,2.1240773560987414,1.405613366727349
2564,2.0997504557117797,1.5526972047986507
2565,3.1849013778192417,1.5791183662845742
2566,0.3710325697008209,2.084764348784038
2567,2.691708909528034,2.6669052068669585
2568,2.3296647955944274,1.651915989490881
2569,2.3518961042117787,1.8651221281060872
2570,1.6013772424001405,0.952059234351539
2571,1.2865328307725008,1.486421261841943
2572,1.4920799317411861,1.7677314105036344
2573,0.6867053800758098,0.5004867939602126
2574,1.7702438409300894,2.591631421225602
2575,2.4239017380424213,2.174958899007539
2576,0.6702415160792662,0.03828265844478583
2577,2.1804943281370734,1.9370225149787248
2578,1.3929556950628657,2.633021041938532
2579,2.6722386040923936,2.4521353977615408
2580,2.3497879286413736,0.6196615601968448
2581,2.3715161836137777,0.7239960266990937
2582,1.274892202738414,0.5536490892983501
2583,2.5642969026843763,2.4966599503072886
2584,2.4491361141958317,2.061905306138144
2585,0.7234357480725093,0.539035853781318
2586,0.6194181527419086,0.7349007190880193
2587,2.2964361827915885,1.9001173163905585
2588,1.0382413432800215,1.972272549379837
2589,0.9997672916098036,0.7335296941265752
2590,3.2873169171689787,2.4530915024042
2591,2.3815133610929102,1.1304873754919083
2592,1.3336461273126208,0.9917570690239849
2593,2.2977660326520395,1.5944455643948028
2594,1.86015360923994,2.4898350413756547
2595,2.431157478962471,1.3215581015848263
2596,2.0510454740740474,1.3480385832943806
2597,2.033316113149711,0.718281193303406
2598,1.0642073438686255,1.649160284212641
2599,1.431323769225003,0.927065601027822
2600,3.2380593158268605,0.9022716560914295
2601,0.43114960129604424,0.7760103710853812
2602,2.5080316029162075,2.8226112306119613
2603,0.5626537663176477,0.9599649325013404
2604,2.699863053080527,2.385812657223105
2605,1.4036698995826955,1.7785037247274644
2606,1.821285785272496,1.226663660498539
2607,2.2288919096333197,2.3592991310913307
2608,1.6656611240491617,1.0307419420019344
2609,2.5839893168681916,2.7607398016646774
2610,2.719846916539155,2.5667868040439417
2611,1.1663833607033554,1.7137531382133129
2612,3.2404634675552946,0.3594664456418221
2613,1.8993427348477148,0.8988387109020879
2614,2.5128471802933725,2.3926044875135295
2615,0.7843425250282077,1.8457782862472842
2616,2.6763999847744144,2.3417135775703377
2617,2.0100465471328657,1.6507148854174858
2618,3.4652986607408245,3.129469062797952
2619,2.643892081975897,2.519654115856702
2620,2.243921872017029,0.54702348570451
2621,1.1550470520448155,1.9236541075661207
2622,2.3319514865333146,2.5497640313903536
2623,2.660328372003826,2.6959961366686422
2624,1.641052932261593,0.14933906836909058
2625,3.377516601862799,1.3616830181660369
2626,1.1250073539834036,0.899740595165516
2627,0.9921428371478781,1.865305043924624
2628,1.1150202543818832,1.581664739386901
2629,2.3108182352672166,2.1201936725825625
2630,1.2106161612215476,0.4635431957429689
2631,1.2532594547387708,0.4453373659754184
2632,2.3829394669430055,1.2556860502153067
2633,1.9217282025522788,2.3119156088322153
2634,2.062092026050917,2.3965564636417915
2635,3.138532570697631,0.7272411169744364
2636,1.0573946212256904,0.7660746261714378
2637,2.63110876904607,1.6301125221307398
2638,0.8290886646083289,0.18138821266527594
2639,1.069815017139782,0.6044130568574532
2640,1.8457867516009234,2.623505401061862
2641,1.6489268915547552,0.4422480450140034
2642,1.3388589778236886,0.8274835606824107
2643,2.4540901063348106,1.9340192031040107
2644,1.4024703752217622,1.6010005740113529
2645,2.8107172965171783,1.1148267730727761
2646,1.5410851979544815,0.5867591085015402
2647,0.7488787198539907,0.05525971329491289
2648,1.530886438608836,0.5092996988902805
2649,2.030590224051512,1.798149644267695
2650,3.372355277361039,1.23046807757866
2651,1.89883384482788,1.479695308582684
2652,1.1214083629006328,0.08016198346839999
2653,1.777945013714432,0.43144896517547243
2654,1.6651695376098137,0.6551471785091855
2655,2.1495363830708816,0.8050149176217717
2656,1.0857160583845453,2.2923820736133536
2657,2.988859769653993,2.846041034523557
2658,3.3485577035331273,3.064492571737072
2659,1.1417046099797508,1.8360148847427766
2660,2.1407555129693643,1.2463819964306369
2661,3.3151583644029246,0.748962719675914
2662,1.3429555587769988,0.27618841097182995
2663,1.5637293578086673,0.5146532557371348
2664,2.1113175496064436,1.999843605859735
2665,2.595159315161876,2.3400388874310867
2666,1.279834635150153,0.5983024743484774
2667,1.6323002693609967,1.4605291435876029
2668,2.4363551594697586,2.544569207475136
2669,2.727246415278047,2.3182331841451855
2670,2.2764797506830896,2.3278205859002377
2671,2.3157711613319623,0.7225925051046473
2672,2.1544019650566666,2.299895182352505
2673,2.819994059670916,2.483734539425744
2674,2.2669354183058648,0.4663799484661868
2675,2.6704437850802725,2.6152370545421815
2676,0.8139413190137522,0.5392265082849668
2677,2.742646450667113,2.591911783032209
2678,1.795153025596467,1.5959915618216645
2679,2.5318779277924635,2.8257060711648063
2680,1.0098379657955916,0.8283714284432121
2681,2.2166489487791137,2.7866560950755743
2682,2.6405784933048766,1.9612398765671688
2683,2.419518826357456,2.1944615849170264
2684,0.705786471328189,0.04911940821534633
2685,2.2593521366629594,2.827680081562446
2686,1.5015427961586927,1.555255234924869
2687,3.6531979388161147,2.338278222625843
2688,2.8739478035799157,2.2296314378435325
2689,1.5331816151786912,0.8750154451170025
2690,3.354637155948892,2.188472002676293
2691,1.0177945299759663,0.6901830487114654
2692,2.082294596151448,2.3586677095669684
2693,2.350484993975721,0.9829813744879784
2694,2.173207654917998,2.568052659296013
2695,2.685860836114776,0.3846966988621496
2696,2.10443460743319,1.9082606879457855
2697,2.4106755171825105,1.6082142694534904
2698,2.9797375404132507,2.9132644644376584
2699,1.2217507728234296,0.4904768627996646
2700,1.8699278708822218,2.016338433003774
2701,2.2624844556181922,1.880859620068251
2702,2.5993566447398466,1.8266542437025075
2703,2.5172200356728194,1.674577155315899
2704,1.970015739447491,1.4613707649223282
2705,2.284255968993327,1.2465667378856067
2706,2.53855921085513,2.3640866550963717
2707,0.45614189788069864,0.6471953035903423
2708,1.9446723106809785,1.74139564062986
2709,2.574414669145337,2.733753076258867
2710,2.6231035469099515,1.5042753848606163
2711,1.9311667850533447,1.554112384132246
2712,2.2538702902652696,1.364784670843889
2713,1.6346347688372396,0.5547503268014805
2714,2.2380196017427845,1.4731363094321845
2715,2.1666444381568852,1.6078794118617203
2716,2.4722078705096213,2.612083833155247
2717,1.903007318455889,2.7399799910802876
2718,0.7625431081291458,1.9647977723018741
2719,0.15941939639449257,0.5069416414941562
2720,2.079465759011446,1.8728316953859994
2721,2.520461061744975,1.8956535192821171
2722,2.023787564444632,2.159437602603084
2723,2.0385204142140423,1.6791042921696722
2724,2.221950070723628,1.2189915016291164
2725,2.490898062181308,2.087270821618904
2726,1.315873816681448,0.20644679100021157
2727,1.8503262547300512,1.4362876258948023
2728,1.5136025123024905,1.456691864984854
2729,1.6432872730146213,1.689056636786004
2730,2.4960035606136883,2.58478507281374
2731,2.3551529101690356,1.8021570382440717
2732,1.9990600153709996,1.1258421384580994
2733,2.6644443263084154,1.9636021183299088
2734,2.2527696529249233,2.2759451881795267
2735,2.5700191001792905,2.099201926105444
2736,1.4098803635007757,1.6324625102645238
2737,2.430965248527857,2.7250336829652277
2738,1.1740273559570904,0.6088851734954736
2739,0.48635189208771623,0.22733346147236408
2740,1.256568156485932,2.3155564333935104
2741,1.9227739432117585,1.0895588974445205
2742,2.3749021672754784,2.2995554804199756
2743,3.1312260871245963,2.1748399445311204
2744,1.8255458639733169,2.2695534504410015
2745,1.495286692845589,2.167623573040711
2746,2.006430622183576,1.530223659615502
2747,1.974266575607183,2.7012969563753852
2748,0.7345610422565774,2.6268692068758916
2749,0.549356911636862,0.8628762099091182
2750,3.2559901204117425,3.4606735478583337
2751,3.3253761615138346,3.080938282632694
2752,2.622638153807845,2.503286314030305
2753,2.69715836155743,1.1088920430294817
2754,2.2859953279579566,0.9020933052650488
2755,1.4538004293433777,0.26645426875381506
2756,1.1506042264842509,2.1502089145215266
2757,2.4811688517821304,2.304907242227286
2758,2.181131185929858,0.2485079299924238
2759,1.4619363179066958,1.3082879788096524
2760,3.132217240065519,2.7117357652737044
2761,1.9595916753504607,2.0770200423836163
2762,2.140676761594342,1.9225118232170035
2763,2.0248342584692653,1.213713141719769
2764,2.1939050621738114,1.6307817901647188
2765,3.098467053507094,1.0238970141533086
2766,2.5956399992166754,1.884725950525173
2767,2.353634430833397,2.341559799295354
2768,2.657781238631401,1.7003318444750932
2769,2.6390714254676486,1.905999637604124
2770,1.7043023597975118,0.7386023229241745
2771,2.7565979317375184,1.6521508207605207
2772,1.9156980917427087,1.1128741464120293
2773,1.6520437302043574,0.68662467641877
2774,1.8323197559131927,1.175172728923463
2775,2.631191000896925,2.4352376452839932
2776,2.4829290206074326,2.480857179130561
2777,0.9820456885377524,1.5722733222734007
2778,2.197818658201066,1.2208093838853304
2779,1.9809032222854042,1.448846655196628
2780,0.7033565466129177,0.13412885639139652
2781,1.6596280971625716,1.26080550256476
2782,2.4654265164405667,2.310319830521562
2783,2.5069251939813704,2.04696476682117
2784,2.6085449998921924,1.2250321381571827
2785,2.5861004781514514,1.0181716657068658
2786,1.897008919229185,0.7442968692541451
2787,2.911268452151493,1.9010600093286882
2788,1.2607153773597648,0.7099858439745139
2789,2.4560567030368965,2.5160575332153354
2790,2.2447059736943196,1.7437294681301987
2791,1.8658647149093672,2.0084415990010305
2792,2.55985309150486,2.6511709425169347
2793,1.647391709138581,0.8156260356265482
2794,2.445987161289013,2.8446326909972495
2795,2.530279522613528,1.1895355469852003
2796,2.0023131451663025,1.5903497186025832
2797,2.4685191078380955,2.403241822087149
2798,1.8659364250074872,0.32687545550678293
2799,1.9221475257395786,1.4440962121328356
2800,3.0801567246006982,2.0699957084796647
2801,1.8425648436554465,0.5322954700432522
2802,2.456649945045522,2.329414506663946
2803,2.094190887702369,0.6280277084533595
2804,0.9884580239275382,0.4770643775406113
2805,1.8906066878162464,1.8612427417427986
2806,1.7404133194250815,2.5286153800436493
2807,0.9154997571023488,0.22059726514720182
2808,1.745286056415452,0.97264488819797
2809,2.4595314244497266,2.372576686621947
2810,2.3511979130100515,2.293413555024016
2811,1.8155974146141078,0.7722089795398558
2812,0.8600442176298464,1.7360460262457431
2813,1.283289340606328,0.8900375392408744
2814,1.9931250786246653,1.695908589761753
2815,1.8564204489463012,2.4270065626059476
2816,2.9510365009892108,2.2697982281376525
2817,2.863594146364547,0.49733211418781376
2818,2.1047663202009055,2.4111098430558453
2819,1.7761906153707576,0.8893237491799015
2820,2.5638466738443575,2.3080472466317645
2821,2.415463249410404,2.909582440205221
2822,2.100287286558055,2.5665743441627815
2823,2.355329816911878,2.798136190474351
2824,0.9457156864704447,0.6803108236645118
2825,2.2190499975244826,2.2121248905232447
2826,2.212548189744813,2.6413572930221103
2827,2.5892768236998553,2.626105692122198
2828,2.7084627357361475,0.8412248477474862
2829,2.5101956132124013,1.7563619684023575
2830,0.2603911345943504,0.3817917403247221
2831,1.9491999050139313,0.6666117642174653
2832,2.4728309712318617,1.9942435125455347
2833,0.18135338539326745,0.06495412023575615
2834,1.7764360568224746,1.5736756331915525
2835,1.5602036843645988,1.005796414097943
2836,2.5316719699207075,2.4993461705872835
2837,1.8860974496375371,0.36751939311144194
2838,1.3100144215151808,0.472472838691733
2839,1.4997605126417985,1.2146174648241446
2840,3.0577935551800537,2.3636953423813942
2841,2.1113287060974515,2.5335618456010374
2842,2.0864326705229,2.4929565633973567
2843,0.7168838255666641,0.662784848603871
2844,2.4678331053751825,2.0172462878520685
2845,2.6404274022642324,1.2404435678611319
2846,2.272261772494418,2.0626540505474114
2847,1.7788020046878381,1.0534978333165361
2848,2.1933828872095424,2.575062337560085
2849,2.134068041707807,2.194571775130362
2850,2.6335755416011293,1.5685029861041662
2851,2.5966890434823395,2.6799979825746036
2852,2.422483507117788,1.8479195526411811
2853,1.6116052796301954,1.3916432574220108
2854,1.7480120396610412,2.5154595863359552
2855,1.674039354321651,1.6559288029246457
2856,2.2279749033366025,1.1050130124295277
2857,2.1773242512865756,2.3970046334684487
2858,1.3036185948341692,0.8719771916155936
2859,1.9893359626247396,1.5037465445267462
2860,1.3831193842200078,0.2392202363111609
2861,1.815463021782847,2.4549549731242375
2862,2.4669686039170458,2.650973084400773
2863,2.592997163302392,2.710630490519846
2864,1.2819236594968122,1.2719413490721097
2865,2.968924104764742,0.2599421252103262
2866,2.0804000117744357,2.574535739634407
2867,2.990609396328928,2.0982765784706796
2868,0.6028825783457814,1.5265742392177355
2869,1.6477254041610756,1.7785954618079804
2870,0.6893802446756114,0.24471435669018604
2871,2.7457894663466518,2.439881734583246
2872,2.132198184052582,1.5484562025323576
2873,2.6194099717087407,2.278411555009557
2874,1.711719859505333,1.2561137823308564
2875,1.9410500756456683,0.5386925541036952
2876,1.2308295494360502,2.064737711131283
2877,0.931798654554069,0.1971307007619023
2878,1.0712957487616683,0.22944599071244048
2879,1.4693053784105932,0.9580074482286057
2880,0.6867731852145792,0.8403910395184759
2881,1.364400679868672,0.3038849892653624
2882,2.404169925876876,1.7543697800184892
2883,2.1320506279880176,2.0897316063854463
2884,2.5203047360370068,2.206092464742951
2885,2.05709108657161,2.154096648762223
2886,1.9914914935748314,2.483698629527598
2887,2.9642242440684554,2.5891723040048618
2888,1.5197406831069793,0.6040308034700483
2889,0.9117281085974728,1.2623317768768274
2890,1.903642506532679,2.1290080693670235
2891,3.0368289969372713,1.8296113868403485
2892,2.616184255799189,2.7358152641463547
2893,2.079720548814608,1.639153082814096
2894,1.6491705922565398,0.3913946522164139
2895,0.9404031093938017,2.469723468707131
2896,1.7359686190310528,0.6651712566648056
2897,1.8959033849054592,2.375730719938287
2898,2.2009234312166446,2.4165691027740563
2899,1.7894196483348277,2.1198579322843734
2900,0.4356610570497366,2.043699837007393
2901,1.1332964660920088,1.5295638667228406
2902,1.197075642475425,1.2962110367442288
2903,1.537759763504184,2.620585852440981
2904,1.5824545025207213,2.3856077524161194
2905,1.5541296314631732,1.7036582903428188
2906,0.5402531669229778,0.06604327942975642
2907,0.3570712297125432,1.6825245332064156
2908,1.5910069322138054,0.9565127506837977
2909,0.9251538991189778,1.8106722213702504
2910,2.6682569547380934,2.7045876239189925
2911,2.6102821286716926,1.782707105992272
2912,2.4804007228105127,2.736216995353467
2913,1.042971911626063,1.4873866300418865
2914,0.8229696639029883,0.3778266444425369
2915,1.3713599027766896,0.45999557810814307
2916,2.4080575278047585,0.8570135000089542
2917,1.1728952261864618,2.2365591386384756
2918,3.030221467487385,2.151113637864007
2919,1.6903232203426155,0.35477538675560094
2920,2.402286954488642,0.14709696442462844
2921,1.0009737366833786,0.39265035342102717
2922,1.8986469995948718,0.32339634390689703
2923,2.7843878002908564,2.254396816481738
2924,1.0828981237645154,0.3444187883149946
2925,2.554343635857152,2.6788513601667896
2926,2.039087708610237,1.6388414515693799
2927,2.7188926365510966,1.0432118067053777
2928,2.045441092445406,1.0641777157081396
2929,2.130782896960048,0.11068127738769024
