feedback_class,class_name,line_density_lines_per_angstrom,total_ew_angstrom,count,density
4,WindStrongAGN,1.1515273735707097,0.17330418694772587,142,0.0086669921875
4,WindStrongAGN,1.1515273735707097,0.20491367806472355,167,0.01019287109375
4,WindStrongAGN,1.1515273735707097,0.24228852284266275,208,0.0126953125
4,WindStrongAGN,1.1515273735707097,0.286480282115367,235,0.01434326171875
4,WindStrongAGN,1.1515273735707097,0.3387323141764973,232,0.01416015625
4,WindStrongAGN,1.1515273735707097,0.4005147573163834,216,0.01318359375
4,WindStrongAGN,1.1515273735707097,0.47356589293284373,196,0.011962890625
4,WindStrongAGN,1.1515273735707097,0.5599410529887804,166,0.0101318359375
4,WindStrongAGN,1.1515273735707097,0.6620704478534867,195,0.01190185546875
4,WindStrongAGN,1.1515273735707097,0.7828275415442694,139,0.00848388671875
4,WindStrongAGN,1.1515273735707097,0.9256098981416236,112,0.0068359375
4,WindStrongAGN,1.1515273735707097,1.094434774034195,67,0.00408935546875
4,WindStrongAGN,1.1515273735707097,1.2940521455314113,38,0.0023193359375
4,WindStrongAGN,1.1515273735707097,1.5300783519348669,20,0.001220703125
4,WindStrongAGN,1.1515273735707097,1.8091541141862668,6,0.0003662109375
4,WindStrongAGN,1.1515273735707097,2.139131375029364,5,0.00030517578125
4,WindStrongAGN,1.1515273735707097,2.9906200776244978,1,6.103515625e-05
4,WindStrongAGN,1.1515273735707097,4.943640996949322,1,6.103515625e-05
4,WindStrongAGN,1.1515273735707097,5.845327095426733,1,6.103515625e-05
4,WindStrongAGN,1.2777109609827775,0.04536426797327584,2,0.0001220703125
4,WindStrongAGN,1.2777109609827775,0.06342167301704622,10,0.0006103515625
4,WindStrongAGN,1.2777109609827775,0.07498934974295328,16,0.0009765625
4,WindStrongAGN,1.2777109609827775,0.0886668911013989,27,0.00164794921875
4,WindStrongAGN,1.2777109609827775,0.10483912188245244,66,0.0040283203125
4,WindStrongAGN,1.2777109609827775,0.12396105626974341,96,0.005859375
4,WindStrongAGN,1.2777109609827775,0.14657069990284274,169,0.01031494140625
4,WindStrongAGN,1.2777109609827775,0.17330418694772587,251,0.01531982421875
4,WindStrongAGN,1.2777109609827775,0.20491367806472355,309,0.01885986328125
4,WindStrongAGN,1.2777109609827775,0.24228852284266275,345,0.02105712890625
4,WindStrongAGN,1.2777109609827775,0.286480282115367,383,0.02337646484375
4,WindStrongAGN,1.2777109609827775,0.3387323141764973,378,0.0230712890625
4,WindStrongAGN,1.2777109609827775,0.4005147573163834,355,0.02166748046875
4,WindStrongAGN,1.2777109609827775,0.47356589293284373,308,0.018798828125
4,WindStrongAGN,1.2777109609827775,0.5599410529887804,269,0.01641845703125
4,WindStrongAGN,1.2777109609827775,0.6620704478534867,260,0.015869140625
4,WindStrongAGN,1.2777109609827775,0.7828275415442694,234,0.0142822265625
4,WindStrongAGN,1.2777109609827775,0.9256098981416236,171,0.01043701171875
4,WindStrongAGN,1.2777109609827775,1.094434774034195,104,0.00634765625
4,WindStrongAGN,1.2777109609827775,1.2940521455314113,57,0.00347900390625
4,WindStrongAGN,1.2777109609827775,1.5300783519348669,22,0.0013427734375
4,WindStrongAGN,1.2777109609827775,1.8091541141862668,13,0.00079345703125
4,WindStrongAGN,1.2777109609827775,2.139131375029364,1,6.103515625e-05
4,WindStrongAGN,1.2777109609827775,2.529294217531704,4,0.000244140625
4,WindStrongAGN,1.2777109609827775,2.9906200776244978,2,0.0001220703125
4,WindStrongAGN,1.2777109609827775,3.5360886000122487,1,6.103515625e-05
4,WindStrongAGN,1.2777109609827775,4.181046827274922,1,6.103515625e-05
4,WindStrongAGN,1.2777109609827775,4.943640996949322,1,6.103515625e-05
4,WindStrongAGN,1.2777109609827775,5.845327095426733,1,6.103515625e-05
4,WindStrongAGN,1.2777109609827775,6.9114745333681435,2,0.0001220703125
4,WindStrongAGN,1.2777109609827775,9.66261107043856,1,6.103515625e-05
4,WindStrongAGN,1.2777109609827775,11.425004837013619,1,6.103515625e-05
4,WindStrongAGN,1.4177216601922886,0.05363839828013848,1,6.103515625e-05
4,WindStrongAGN,1.4177216601922886,0.06342167301704622,5,0.00030517578125
4,WindStrongAGN,1.4177216601922886,0.07498934974295328,14,0.0008544921875
4,WindStrongAGN,1.4177216601922886,0.0886668911013989,28,0.001708984375
4,WindStrongAGN,1.4177216601922886,0.10483912188245244,58,0.0035400390625
4,WindStrongAGN,1.4177216601922886,0.12396105626974341,104,0.00634765625
4,WindStrongAGN,1.4177216601922886,0.14657069990284274,163,0.00994873046875
4,WindStrongAGN,1.4177216601922886,0.17330418694772587,244,0.014892578125
4,WindStrongAGN,1.4177216601922886,0.20491367806472355,284,0.017333984375
4,WindStrongAGN,1.4177216601922886,0.24228852284266275,328,0.02001953125
4,WindStrongAGN,1.4177216601922886,0.286480282115367,328,0.02001953125
4,WindStrongAGN,1.4177216601922886,0.3387323141764973,302,0.0184326171875
4,WindStrongAGN,1.4177216601922886,0.4005147573163834,308,0.018798828125
4,WindStrongAGN,1.4177216601922886,0.47356589293284373,246,0.0150146484375
4,WindStrongAGN,1.4177216601922886,0.5599410529887804,268,0.016357421875
4,WindStrongAGN,1.4177216601922886,0.6620704478534867,225,0.01373291015625
4,WindStrongAGN,1.4177216601922886,0.7828275415442694,166,0.0101318359375
4,WindStrongAGN,1.4177216601922886,0.9256098981416236,123,0.00750732421875
4,WindStrongAGN,1.4177216601922886,1.094434774034195,83,0.00506591796875
4,WindStrongAGN,1.4177216601922886,1.2940521455314113,53,0.00323486328125
4,WindStrongAGN,1.4177216601922886,1.5300783519348669,28,0.001708984375
4,WindStrongAGN,1.4177216601922886,1.8091541141862668,16,0.0009765625
4,WindStrongAGN,1.4177216601922886,2.139131375029364,6,0.0003662109375
4,WindStrongAGN,1.4177216601922886,2.529294217531704,3,0.00018310546875
4,WindStrongAGN,1.4177216601922886,3.5360886000122487,1,6.103515625e-05
4,WindStrongAGN,1.4177216601922886,4.181046827274922,2,0.0001220703125
4,WindStrongAGN,1.4177216601922886,5.845327095426733,1,6.103515625e-05
4,WindStrongAGN,1.4177216601922886,6.9114745333681435,1,6.103515625e-05
4,WindStrongAGN,1.4177216601922886,8.172079927361038,1,6.103515625e-05
4,WindStrongAGN,1.5730746367178354,0.04536426797327584,1,6.103515625e-05
4,WindStrongAGN,1.5730746367178354,0.06342167301704622,1,6.103515625e-05
4,WindStrongAGN,1.5730746367178354,0.07498934974295328,3,0.00018310546875
4,WindStrongAGN,1.5730746367178354,0.0886668911013989,14,0.0008544921875
4,WindStrongAGN,1.5730746367178354,0.10483912188245244,36,0.002197265625
4,WindStrongAGN,1.5730746367178354,0.12396105626974341,83,0.00506591796875
4,WindStrongAGN,1.5730746367178354,0.14657069990284274,110,0.0067138671875
4,WindStrongAGN,1.5730746367178354,0.17330418694772587,137,0.00836181640625
4,WindStrongAGN,1.5730746367178354,0.20491367806472355,227,0.01385498046875
4,WindStrongAGN,1.5730746367178354,0.24228852284266275,250,0.0152587890625
4,WindStrongAGN,1.5730746367178354,0.286480282115367,238,0.0145263671875
4,WindStrongAGN,1.5730746367178354,0.3387323141764973,242,0.0147705078125
4,WindStrongAGN,1.5730746367178354,0.4005147573163834,252,0.015380859375
4,WindStrongAGN,1.5730746367178354,0.47356589293284373,201,0.01226806640625
4,WindStrongAGN,1.5730746367178354,0.5599410529887804,182,0.0111083984375
4,WindStrongAGN,1.5730746367178354,0.6620704478534867,138,0.0084228515625
4,WindStrongAGN,1.5730746367178354,0.7828275415442694,135,0.00823974609375
4,WindStrongAGN,1.5730746367178354,0.9256098981416236,106,0.0064697265625
4,WindStrongAGN,1.5730746367178354,1.094434774034195,63,0.00384521484375
4,WindStrongAGN,1.5730746367178354,1.2940521455314113,34,0.0020751953125
4,WindStrongAGN,1.5730746367178354,1.5300783519348669,10,0.0006103515625
4,WindStrongAGN,1.5730746367178354,1.8091541141862668,20,0.001220703125
4,WindStrongAGN,1.5730746367178354,2.139131375029364,5,0.00030517578125
4,WindStrongAGN,1.5730746367178354,2.529294217531704,3,0.00018310546875
4,WindStrongAGN,1.5730746367178354,2.9906200776244978,3,0.00018310546875
4,WindStrongAGN,1.5730746367178354,3.5360886000122487,2,0.0001220703125
4,WindStrongAGN,1.5730746367178354,4.181046827274922,3,0.00018310546875
4,WindStrongAGN,1.5730746367178354,9.66261107043856,1,6.103515625e-05
4,WindStrongAGN,1.7454510868863495,0.0886668911013989,5,0.00030517578125
4,WindStrongAGN,1.7454510868863495,0.10483912188245244,11,0.00067138671875
4,WindStrongAGN,1.7454510868863495,0.12396105626974341,18,0.0010986328125
4,WindStrongAGN,1.7454510868863495,0.14657069990284274,34,0.0020751953125
4,WindStrongAGN,1.7454510868863495,0.17330418694772587,52,0.003173828125
4,WindStrongAGN,1.7454510868863495,0.20491367806472355,63,0.00384521484375
4,WindStrongAGN,1.7454510868863495,0.24228852284266275,74,0.0045166015625
4,WindStrongAGN,1.7454510868863495,0.286480282115367,72,0.00439453125
4,WindStrongAGN,1.7454510868863495,0.3387323141764973,71,0.00433349609375
4,WindStrongAGN,1.7454510868863495,0.4005147573163834,89,0.00543212890625
4,WindStrongAGN,1.7454510868863495,0.47356589293284373,73,0.00445556640625
4,WindStrongAGN,1.7454510868863495,0.5599410529887804,57,0.00347900390625
4,WindStrongAGN,1.7454510868863495,0.6620704478534867,64,0.00390625
4,WindStrongAGN,1.7454510868863495,0.7828275415442694,47,0.00286865234375
4,WindStrongAGN,1.7454510868863495,0.9256098981416236,41,0.00250244140625
4,WindStrongAGN,1.7454510868863495,1.094434774034195,27,0.00164794921875
4,WindStrongAGN,1.7454510868863495,1.2940521455314113,20,0.001220703125
4,WindStrongAGN,1.7454510868863495,1.5300783519348669,12,0.000732421875
4,WindStrongAGN,1.7454510868863495,1.8091541141862668,8,0.00048828125
4,WindStrongAGN,1.7454510868863495,2.139131375029364,7,0.00042724609375
4,WindStrongAGN,1.7454510868863495,2.529294217531704,2,0.0001220703125
4,WindStrongAGN,1.7454510868863495,2.9906200776244978,1,6.103515625e-05
4,WindStrongAGN,1.7454510868863495,3.5360886000122487,1,6.103515625e-05
4,WindStrongAGN,1.7454510868863495,4.181046827274922,1,6.103515625e-05
4,WindStrongAGN,1.7454510868863495,6.9114745333681435,1,6.103515625e-05
4,WindStrongAGN,1.7454510868863495,9.66261107043856,1,6.103515625e-05
4,WindStrongAGN,1.7454510868863495,13.508847098805992,1,6.103515625e-05
4,WindStrongAGN,1.7454510868863495,15.972767849314963,1,6.103515625e-05
4,WindStrongAGN,1.9367164313763021,0.10483912188245244,2,0.0001220703125
4,WindStrongAGN,1.9367164313763021,0.12396105626974341,4,0.000244140625
4,WindStrongAGN,1.9367164313763021,0.14657069990284274,1,6.103515625e-05
4,WindStrongAGN,1.9367164313763021,0.17330418694772587,9,0.00054931640625
4,WindStrongAGN,1.9367164313763021,0.20491367806472355,16,0.0009765625
4,WindStrongAGN,1.9367164313763021,0.24228852284266275,18,0.0010986328125
4,WindStrongAGN,1.9367164313763021,0.286480282115367,22,0.0013427734375
4,WindStrongAGN,1.9367164313763021,0.3387323141764973,25,0.00152587890625
4,WindStrongAGN,1.9367164313763021,0.4005147573163834,23,0.00140380859375
4,WindStrongAGN,1.9367164313763021,0.47356589293284373,14,0.0008544921875
4,WindStrongAGN,1.9367164313763021,0.5599410529887804,11,0.00067138671875
4,WindStrongAGN,1.9367164313763021,0.6620704478534867,17,0.00103759765625
4,WindStrongAGN,1.9367164313763021,0.7828275415442694,16,0.0009765625
4,WindStrongAGN,1.9367164313763021,0.9256098981416236,21,0.00128173828125
4,WindStrongAGN,1.9367164313763021,1.094434774034195,12,0.000732421875
4,WindStrongAGN,1.9367164313763021,1.2940521455314113,14,0.0008544921875
4,WindStrongAGN,1.9367164313763021,1.5300783519348669,12,0.000732421875
4,WindStrongAGN,1.9367164313763021,1.8091541141862668,4,0.000244140625
4,WindStrongAGN,1.9367164313763021,2.139131375029364,1,6.103515625e-05
4,WindStrongAGN,2.1489405023970094,0.14657069990284274,1,6.103515625e-05
4,WindStrongAGN,2.1489405023970094,0.17330418694772587,1,6.103515625e-05
4,WindStrongAGN,2.1489405023970094,0.20491367806472355,1,6.103515625e-05
4,WindStrongAGN,2.1489405023970094,0.24228852284266275,1,6.103515625e-05
4,WindStrongAGN,2.1489405023970094,0.286480282115367,1,6.103515625e-05
4,WindStrongAGN,2.1489405023970094,0.3387323141764973,2,0.0001220703125
4,WindStrongAGN,2.1489405023970094,0.5599410529887804,1,6.103515625e-05
4,WindStrongAGN,2.1489405023970094,0.6620704478534867,4,0.000244140625
4,WindStrongAGN,2.1489405023970094,0.7828275415442694,1,6.103515625e-05
4,WindStrongAGN,2.1489405023970094,0.9256098981416236,2,0.0001220703125
4,WindStrongAGN,2.1489405023970094,1.094434774034195,2,0.0001220703125
4,WindStrongAGN,2.1489405023970094,1.2940521455314113,1,6.103515625e-05
4,WindStrongAGN,2.3844199429653363,0.47356589293284373,1,6.103515625e-05
4,WindStrongAGN,2.3844199429653363,1.094434774034195,1,6.103515625e-05
4,WindStrongAGN,2.3844199429653363,1.5300783519348669,1,6.103515625e-05
4,WindStrongAGN,2.3844199429653363,2.529294217531704,1,6.103515625e-05
4,WindStrongAGN,2.3844199429653363,18.886090789395336,2,0.0001220703125
4,WindStrongAGN,2.9356174049551083,22.330783785890993,1,6.103515625e-05
4,WindStrongAGN,3.614233127725792,26.4037650805012,1,6.103515625e-05
4,WindStrongAGN,4.937319420189799,26.4037650805012,1,6.103515625e-05
