feedback_class,class_name,depth_1_minus_f,local_ew_angstrom,count,density
3,WindAGN,0.1923079601491507,0.5492568982011975,1,1.2149147798027708e-06
3,WindAGN,0.21794897728727292,0.012945835398843203,1,1.2149147798027708e-06
3,WindAGN,0.21794897728727292,0.020681677455356196,10,1.2149147798027708e-05
3,WindAGN,0.21794897728727292,0.033040106658980835,1631,0.001981526005858319
3,WindAGN,0.21794897728727292,0.052783370710295645,2139,0.0025987027139981267
3,WindAGN,0.21794897728727292,0.08432431082310657,937,0.0011383751486751961
3,WindAGN,0.21794897728727292,0.13471268128780062,379,0.0004604527015452501
3,WindAGN,0.21794897728727292,0.21521084871737584,83,0.00010083792672362997
3,WindAGN,0.21794897728727292,0.3438110574512591,7,8.504403458619395e-06
3,WindAGN,0.24358999442539514,0.020681677455356196,3,3.6447443394083123e-06
3,WindAGN,0.24358999442539514,0.033040106658980835,697,0.0008467956015225312
3,WindAGN,0.24358999442539514,0.052783370710295645,1994,0.002422540070926725
3,WindAGN,0.24358999442539514,0.08432431082310657,1033,0.0012550069675362622
3,WindAGN,0.24358999442539514,0.13471268128780062,385,0.00046774219022406675
3,WindAGN,0.24358999442539514,0.21521084871737584,110,0.00013364062577830477
3,WindAGN,0.24358999442539514,0.3438110574512591,12,1.4578977357633249e-05
3,WindAGN,0.24358999442539514,0.5492568982011975,2,2.4298295596055415e-06
3,WindAGN,0.26923101156351736,0.033040106658980835,154,0.0001870968760896267
3,WindAGN,0.26923101156351736,0.052783370710295645,1802,0.002189276433204593
3,WindAGN,0.26923101156351736,0.08432431082310657,1061,0.0012890245813707397
3,WindAGN,0.26923101156351736,0.13471268128780062,476,0.0005782994351861189
3,WindAGN,0.26923101156351736,0.21521084871737584,145,0.00017616264307140176
3,WindAGN,0.26923101156351736,0.3438110574512591,22,2.6728125155660957e-05
3,WindAGN,0.26923101156351736,0.5492568982011975,1,1.2149147798027708e-06
3,WindAGN,0.29487202870163964,0.033040106658980835,22,2.6728125155660957e-05
3,WindAGN,0.29487202870163964,0.052783370710295645,1385,0.0016826569700268375
3,WindAGN,0.29487202870163964,0.08432431082310657,1048,0.0012732306892333037
3,WindAGN,0.29487202870163964,0.13471268128780062,485,0.0005892336682043438
3,WindAGN,0.29487202870163964,0.21521084871737584,155,0.00018831179086942947
3,WindAGN,0.29487202870163964,0.3438110574512591,26,3.1587784274872036e-05
3,WindAGN,0.3205130458397618,0.020681677455356196,1,1.2149147798027708e-06
3,WindAGN,0.3205130458397618,0.033040106658980835,7,8.504403458619395e-06
3,WindAGN,0.3205130458397618,0.052783370710295645,901,0.0010946382166022964
3,WindAGN,0.3205130458397618,0.08432431082310657,1104,0.0013412659169022589
3,WindAGN,0.3205130458397618,0.13471268128780062,506,0.000614746878580202
3,WindAGN,0.3205130458397618,0.21521084871737584,185,0.00022475923426351258
3,WindAGN,0.3205130458397618,0.3438110574512591,40,4.859659119211083e-05
3,WindAGN,0.3205130458397618,0.5492568982011975,3,3.6447443394083123e-06
3,WindAGN,0.3205130458397618,0.8774678233388973,2,2.4298295596055415e-06
3,WindAGN,0.3461540629778841,0.033040106658980835,2,2.4298295596055415e-06
3,WindAGN,0.3461540629778841,0.052783370710295645,469,0.0005697950317274994
3,WindAGN,0.3461540629778841,0.08432431082310657,1084,0.0013169676213062034
3,WindAGN,0.3461540629778841,0.13471268128780062,511,0.0006208214524792158
3,WindAGN,0.3461540629778841,0.21521084871737584,228,0.00027700056979503175
3,WindAGN,0.3461540629778841,0.3438110574512591,29,3.523252861428035e-05
3,WindAGN,0.3461540629778841,0.8774678233388973,1,1.2149147798027708e-06
3,WindAGN,0.37179508011600626,0.052783370710295645,214,0.00025999176287779294
3,WindAGN,0.37179508011600626,0.08432431082310657,1071,0.0013011737291687676
3,WindAGN,0.37179508011600626,0.13471268128780062,551,0.0006694180436713267
3,WindAGN,0.37179508011600626,0.21521084871737584,233,0.0002830751436940456
3,WindAGN,0.37179508011600626,0.3438110574512591,48,5.8315909430532996e-05
3,WindAGN,0.37179508011600626,0.5492568982011975,2,2.4298295596055415e-06
3,WindAGN,0.37179508011600626,0.8774678233388973,1,1.2149147798027708e-06
3,WindAGN,0.39743609725412854,0.052783370710295645,63,7.653963112757455e-05
3,WindAGN,0.39743609725412854,0.08432431082310657,957,0.0011626734442712516
3,WindAGN,0.39743609725412854,0.13471268128780062,566,0.0006876417653683682
3,WindAGN,0.39743609725412854,0.21521084871737584,240,0.00029157954715266495
3,WindAGN,0.39743609725412854,0.3438110574512591,65,7.89694606871801e-05
3,WindAGN,0.39743609725412854,0.5492568982011975,5,6.074573899013854e-06
3,WindAGN,0.39743609725412854,0.8774678233388973,1,1.2149147798027708e-06
3,WindAGN,0.39743609725412854,3.5776531972430146,1,1.2149147798027708e-06
3,WindAGN,0.4230771143922507,0.052783370710295645,15,1.822372169704156e-05
3,WindAGN,0.4230771143922507,0.08432431082310657,798,0.000969501994282611
3,WindAGN,0.4230771143922507,0.13471268128780062,583,0.0007082953166250153
3,WindAGN,0.4230771143922507,0.21521084871737584,253,0.000307373439290101
3,WindAGN,0.4230771143922507,0.3438110574512591,64,7.775454590737733e-05
3,WindAGN,0.4230771143922507,0.5492568982011975,4,4.859659119211083e-06
3,WindAGN,0.4230771143922507,0.8774678233388973,1,1.2149147798027708e-06
3,WindAGN,0.4230771143922507,1.401802660133478,1,1.2149147798027708e-06
3,WindAGN,0.448718131530373,0.052783370710295645,3,3.6447443394083123e-06
3,WindAGN,0.448718131530373,0.08432431082310657,596,0.0007240892087624514
3,WindAGN,0.448718131530373,0.13471268128780062,581,0.0007058654870654098
3,WindAGN,0.448718131530373,0.21521084871737584,262,0.0003183076723083259
3,WindAGN,0.448718131530373,0.3438110574512591,72,8.74738641457995e-05
3,WindAGN,0.448718131530373,0.5492568982011975,10,1.2149147798027708e-05
3,WindAGN,0.47435914866849516,0.052783370710295645,2,2.4298295596055415e-06
3,WindAGN,0.47435914866849516,0.08432431082310657,431,0.0005236282700949942
3,WindAGN,0.47435914866849516,0.13471268128780062,554,0.000673062788010735
3,WindAGN,0.47435914866849516,0.21521084871737584,283,0.0003438208826841841
3,WindAGN,0.47435914866849516,0.3438110574512591,88,0.00010691250062264383
3,WindAGN,0.47435914866849516,0.5492568982011975,5,6.074573899013854e-06
3,WindAGN,0.47435914866849516,0.8774678233388973,2,2.4298295596055415e-06
3,WindAGN,0.47435914866849516,1.401802660133478,1,1.2149147798027708e-06
3,WindAGN,0.47435914866849516,3.5776531972430146,1,1.2149147798027708e-06
3,WindAGN,0.5000001658066174,0.08432431082310657,265,0.00032195241664773424
3,WindAGN,0.5000001658066174,0.13471268128780062,604,0.0007338085270008736
3,WindAGN,0.5000001658066174,0.21521084871737584,310,0.00037662358173885894
3,WindAGN,0.5000001658066174,0.3438110574512591,87,0.00010569758584284105
3,WindAGN,0.5000001658066174,0.5492568982011975,7,8.504403458619395e-06
3,WindAGN,0.5000001658066174,0.8774678233388973,1,1.2149147798027708e-06
3,WindAGN,0.5256411829447396,0.08432431082310657,128,0.00015550909181475466
3,WindAGN,0.5256411829447396,0.13471268128780062,615,0.000747172589578704
3,WindAGN,0.5256411829447396,0.21521084871737584,297,0.0003608296896014229
3,WindAGN,0.5256411829447396,0.3438110574512591,80,9.719318238422166e-05
3,WindAGN,0.5256411829447396,0.5492568982011975,12,1.4578977357633249e-05
3,WindAGN,0.5256411829447396,1.401802660133478,1,1.2149147798027708e-06
3,WindAGN,0.5512822000828619,0.08432431082310657,33,4.009218773349143e-05
3,WindAGN,0.5512822000828619,0.13471268128780062,531,0.0006451197480752713
3,WindAGN,0.5512822000828619,0.21521084871737584,324,0.00039363238865609774
3,WindAGN,0.5512822000828619,0.3438110574512591,96,0.00011663181886106599
3,WindAGN,0.5512822000828619,0.5492568982011975,12,1.4578977357633249e-05
3,WindAGN,0.5512822000828619,0.8774678233388973,1,1.2149147798027708e-06
3,WindAGN,0.5512822000828619,9.130816172459244,1,1.2149147798027708e-06
3,WindAGN,0.5769232172209842,0.08432431082310657,12,1.4578977357633249e-05
3,WindAGN,0.5769232172209842,0.13471268128780062,513,0.0006232512820388213
3,WindAGN,0.5769232172209842,0.21521084871737584,352,0.0004276500024905753
3,WindAGN,0.5769232172209842,0.3438110574512591,111,0.00013485554055810755
3,WindAGN,0.5769232172209842,0.5492568982011975,17,2.06535512566471e-05
3,WindAGN,0.5769232172209842,0.8774678233388973,1,1.2149147798027708e-06
3,WindAGN,0.6025642343591063,0.08432431082310657,4,4.859659119211083e-06
3,WindAGN,0.6025642343591063,0.13471268128780062,395,0.00047989133802209445
3,WindAGN,0.6025642343591063,0.21521084871737584,324,0.00039363238865609774
3,WindAGN,0.6025642343591063,0.3438110574512591,136,0.0001652284100531768
3,WindAGN,0.6025642343591063,0.5492568982011975,16,1.9438636476844332e-05
3,WindAGN,0.6025642343591063,1.401802660133478,1,1.2149147798027708e-06
3,WindAGN,0.6025642343591063,5.7154959253626485,1,1.2149147798027708e-06
3,WindAGN,0.6282052514972285,0.08432431082310657,1,1.2149147798027708e-06
3,WindAGN,0.6282052514972285,0.13471268128780062,327,0.000397277132995506
3,WindAGN,0.6282052514972285,0.21521084871737584,321,0.0003899876443166894
3,WindAGN,0.6282052514972285,0.3438110574512591,120,0.00014578977357633248
3,WindAGN,0.6282052514972285,0.5492568982011975,19,2.3083380816252643e-05
3,WindAGN,0.6282052514972285,1.401802660133478,1,1.2149147798027708e-06
3,WindAGN,0.6538462686353508,0.13471268128780062,216,0.0002624215924373985
3,WindAGN,0.6538462686353508,0.21521084871737584,318,0.0003863428999772811
3,WindAGN,0.6538462686353508,0.3438110574512591,166,0.00020167585344725995
3,WindAGN,0.6538462686353508,0.5492568982011975,20,2.4298295596055415e-05
3,WindAGN,0.6538462686353508,2.2394561323969477,1,1.2149147798027708e-06
3,WindAGN,0.6794872857734731,0.13471268128780062,173,0.00021018025690587933
3,WindAGN,0.6794872857734731,0.21521084871737584,368,0.0004470886389674196
3,WindAGN,0.6794872857734731,0.3438110574512591,153,0.00018588196130982392
3,WindAGN,0.6794872857734731,0.5492568982011975,22,2.6728125155660957e-05
3,WindAGN,0.6794872857734731,0.8774678233388973,1,1.2149147798027708e-06
3,WindAGN,0.6794872857734731,2.2394561323969477,1,1.2149147798027708e-06
3,WindAGN,0.7051283029115952,0.08432431082310657,1,1.2149147798027708e-06
3,WindAGN,0.7051283029115952,0.13471268128780062,112,0.00013607045533791032
3,WindAGN,0.7051283029115952,0.21521084871737584,338,0.0004106411955733365
3,WindAGN,0.7051283029115952,0.3438110574512591,176,0.00021382500124528765
3,WindAGN,0.7051283029115952,0.5492568982011975,49,5.9530824210335765e-05
3,WindAGN,0.7051283029115952,0.8774678233388973,1,1.2149147798027708e-06
3,WindAGN,0.7051283029115952,1.401802660133478,2,2.4298295596055415e-06
3,WindAGN,0.7307693200497174,0.13471268128780062,43,5.2241335531519144e-05
3,WindAGN,0.7307693200497174,0.21521084871737584,348,0.0004227903433713642
3,WindAGN,0.7307693200497174,0.3438110574512591,164,0.0001992460238876544
3,WindAGN,0.7307693200497174,0.5492568982011975,36,4.373693207289975e-05
3,WindAGN,0.7307693200497174,0.8774678233388973,1,1.2149147798027708e-06
3,WindAGN,0.7307693200497174,1.401802660133478,1,1.2149147798027708e-06
3,WindAGN,0.7307693200497174,2.2394561323969477,1,1.2149147798027708e-06
3,WindAGN,0.7307693200497174,3.5776531972430146,1,1.2149147798027708e-06
3,WindAGN,0.7564103371878397,0.13471268128780062,19,2.3083380816252643e-05
3,WindAGN,0.7564103371878397,0.21521084871737584,343,0.0004167157694723504
3,WindAGN,0.7564103371878397,0.3438110574512591,176,0.00021382500124528765
3,WindAGN,0.7564103371878397,0.5492568982011975,35,4.252201729309698e-05
3,WindAGN,0.7564103371878397,0.8774678233388973,1,1.2149147798027708e-06
3,WindAGN,0.782051354325962,0.13471268128780062,7,8.504403458619395e-06
3,WindAGN,0.782051354325962,0.21521084871737584,303,0.0003681191782802395
3,WindAGN,0.782051354325962,0.3438110574512591,210,0.00025513210375858184
3,WindAGN,0.782051354325962,0.5492568982011975,44,5.345625031132191e-05
3,WindAGN,0.782051354325962,0.8774678233388973,3,3.6447443394083123e-06
3,WindAGN,0.8076923714640841,0.13471268128780062,6,7.2894886788166245e-06
3,WindAGN,0.8076923714640841,0.21521084871737584,263,0.0003195225870881287
3,WindAGN,0.8076923714640841,0.3438110574512591,219,0.00026606633677680677
3,WindAGN,0.8076923714640841,0.5492568982011975,55,6.682031288915239e-05
3,WindAGN,0.8076923714640841,1.401802660133478,1,1.2149147798027708e-06
3,WindAGN,0.8333333886022064,0.13471268128780062,1,1.2149147798027708e-06
3,WindAGN,0.8333333886022064,0.21521084871737584,244,0.00029643920627187606
3,WindAGN,0.8333333886022064,0.3438110574512591,225,0.0002733558254556234
3,WindAGN,0.8333333886022064,0.5492568982011975,54,6.560539810934962e-05
3,WindAGN,0.8333333886022064,0.8774678233388973,2,2.4298295596055415e-06
3,WindAGN,0.8333333886022064,1.401802660133478,2,2.4298295596055415e-06
3,WindAGN,0.8333333886022064,2.2394561323969477,1,1.2149147798027708e-06
3,WindAGN,0.8589744057403286,0.13471268128780062,2,2.4298295596055415e-06
3,WindAGN,0.8589744057403286,0.21521084871737584,155,0.00018831179086942947
3,WindAGN,0.8589744057403286,0.3438110574512591,264,0.00032073750186793147
3,WindAGN,0.8589744057403286,0.5492568982011975,58,7.04650572285607e-05
3,WindAGN,0.8589744057403286,0.8774678233388973,6,7.2894886788166245e-06
3,WindAGN,0.8589744057403286,2.2394561323969477,3,3.6447443394083123e-06
3,WindAGN,0.8846154228784509,0.21521084871737584,123,0.0001494345179157408
3,WindAGN,0.8846154228784509,0.3438110574512591,267,0.0003243822462073398
3,WindAGN,0.8846154228784509,0.5492568982011975,79,9.597826760441888e-05
3,WindAGN,0.8846154228784509,0.8774678233388973,5,6.074573899013854e-06
3,WindAGN,0.8846154228784509,1.401802660133478,1,1.2149147798027708e-06
3,WindAGN,0.8846154228784509,2.2394561323969477,1,1.2149147798027708e-06
3,WindAGN,0.9102564400165731,0.21521084871737584,60,7.289488678816624e-05
3,WindAGN,0.9102564400165731,0.3438110574512591,297,0.0003608296896014229
3,WindAGN,0.9102564400165731,0.5492568982011975,95,0.00011541690408126322
3,WindAGN,0.9102564400165731,0.8774678233388973,8,9.719318238422166e-06
3,WindAGN,0.9358974571546953,0.21521084871737584,24,2.9157954715266498e-05
3,WindAGN,0.9358974571546953,0.3438110574512591,330,0.00040092187733491435
3,WindAGN,0.9358974571546953,0.5492568982011975,116,0.0001409301144571214
3,WindAGN,0.9358974571546953,0.8774678233388973,12,1.4578977357633249e-05
3,WindAGN,0.9358974571546953,1.401802660133478,1,1.2149147798027708e-06
3,WindAGN,0.9358974571546953,2.2394561323969477,2,2.4298295596055415e-06
3,WindAGN,0.9615384742928175,0.21521084871737584,7,8.504403458619395e-06
3,WindAGN,0.9615384742928175,0.3438110574512591,312,0.0003790534112984645
3,WindAGN,0.9615384742928175,0.5492568982011975,192,0.00023326363772213198
3,WindAGN,0.9615384742928175,0.8774678233388973,9,1.0934233018224937e-05
3,WindAGN,0.9615384742928175,2.2394561323969477,1,1.2149147798027708e-06
3,WindAGN,0.9871794914309397,0.033040106658980835,2565,0.003116256410194107
3,WindAGN,0.9871794914309397,0.052783370710295645,2233,0.002712904703299587
3,WindAGN,0.9871794914309397,0.08432431082310657,436,0.000529702843994008
3,WindAGN,0.9871794914309397,0.13471268128780062,236,0.0002867198880334539
3,WindAGN,0.9871794914309397,0.21521084871737584,516,0.0006268960263782297
3,WindAGN,0.9871794914309397,0.3438110574512591,728,0.0008844579596964171
3,WindAGN,0.9871794914309397,0.5492568982011975,1131,0.0013740686159569337
3,WindAGN,0.9871794914309397,0.8774678233388973,197,0.00023933821162114584
3,WindAGN,0.9871794914309397,1.401802660133478,34,4.13071025132942e-05
3,WindAGN,0.9871794914309397,2.2394561323969477,19,2.3083380816252643e-05
3,WindAGN,0.9871794914309397,3.5776531972430146,18,2.1868466036449874e-05
3,WindAGN,0.9871794914309397,5.7154959253626485,16,1.9438636476844332e-05
3,WindAGN,0.9871794914309397,9.130816172459244,5,6.074573899013854e-06
4,WindStrongAGN,0.012820840182295097,2.7080048837587234e-07,1,1.6336025510337436e-06
4,WindStrongAGN,0.012820840182295097,4.326185358299225e-07,5,8.168012755168719e-06
4,WindStrongAGN,0.012820840182295097,6.911316839423444e-07,12,1.9603230612404924e-05
4,WindStrongAGN,0.012820840182295097,1.1041205241764472e-06,29,4.737447397997857e-05
4,WindStrongAGN,0.012820840182295097,1.7638926998018652e-06,139,0.00022707075459369038
4,WindStrongAGN,0.012820840182295097,2.817914700693581e-06,323,0.0005276536239838992
4,WindStrongAGN,0.012820840182295097,4.501772279729351e-06,384,0.0006273033795969576
4,WindStrongAGN,0.012820840182295097,7.191826513964913e-06,480,0.000784129224496197
4,WindStrongAGN,0.012820840182295097,1.148933473153783e-05,975,0.0015927624872579
4,WindStrongAGN,0.012820840182295097,1.8354838276062098e-05,2051,0.0033505188321702084
4,WindStrongAGN,0.012820840182295097,2.9322854282904214e-05,4889,0.007986682872003973
4,WindStrongAGN,0.012820840182295097,4.684485749012575e-05,10246,0.01673789173789174
4,WindStrongAGN,0.012820840182295097,7.483721237020207e-05,19107,0.03121324394260174
4,WindStrongAGN,0.012820840182295097,0.00011955652456672016,30720,0.050184270367756606
4,WindStrongAGN,0.012820840182295097,0.00019099806251153347,42871,0.07003417496536762
4,WindStrongAGN,0.012820840182295097,0.00030512981215677056,52780,0.086221542643561
4,WindStrongAGN,0.012820840182295097,0.00048746150114064066,59025,0.09642339057476672
4,WindStrongAGN,0.012820840182295097,0.0007787463093648891,60894,0.09947659374264879
4,WindStrongAGN,0.012820840182295097,0.0012440896623228223,57971,0.09470157348597716
4,WindStrongAGN,0.012820840182295097,0.0019875010247699244,51732,0.08450952717007763
4,WindStrongAGN,0.012820840182295097,0.003175141184025442,42351,0.06918470163883007
4,WindStrongAGN,0.012820840182295097,0.005072461051768028,27648,0.04516584333098095
4,WindStrongAGN,0.012820840182295097,0.008103532923560688,12083,0.019738819624140726
4,WindStrongAGN,0.012820840182295097,0.012945835398843203,4622,0.007550510990877964
4,WindStrongAGN,0.012820840182295097,0.020681677455356196,1583,0.0025859928382864165
4,WindStrongAGN,0.012820840182295097,0.033040106658980835,384,0.0006273033795969576
4,WindStrongAGN,0.012820840182295097,0.052783370710295645,98,0.00016009305000130687
4,WindStrongAGN,0.012820840182295097,0.08432431082310657,28,4.5740871428944825e-05
4,WindStrongAGN,0.012820840182295097,0.13471268128780062,19,3.103844846964113e-05
4,WindStrongAGN,0.012820840182295097,0.21521084871737584,10,1.6336025510337438e-05
4,WindStrongAGN,0.012820840182295097,0.3438110574512591,5,8.168012755168719e-06
4,WindStrongAGN,0.012820840182295097,0.5492568982011975,1,1.6336025510337436e-06
4,WindStrongAGN,0.012820840182295097,1.401802660133478,2,3.2672051020674873e-06
4,WindStrongAGN,0.03846185732041733,0.0012440896623228223,3,4.900807653101231e-06
4,WindStrongAGN,0.03846185732041733,0.0019875010247699244,50,8.168012755168718e-05
4,WindStrongAGN,0.03846185732041733,0.003175141184025442,1629,0.0026611385556339685
4,WindStrongAGN,0.03846185732041733,0.005072461051768028,9500,0.015519224234820566
4,WindStrongAGN,0.03846185732041733,0.008103532923560688,15265,0.024936942941530097
4,WindStrongAGN,0.03846185732041733,0.012945835398843203,9727,0.015890052013905226
4,WindStrongAGN,0.03846185732041733,0.020681677455356196,4319,0.007055529417914739
4,WindStrongAGN,0.03846185732041733,0.033040106658980835,1595,0.002605596068898821
4,WindStrongAGN,0.03846185732041733,0.052783370710295645,428,0.0006991818918424423
4,WindStrongAGN,0.03846185732041733,0.08432431082310657,70,0.00011435217857236206
4,WindStrongAGN,0.03846185732041733,0.13471268128780062,5,8.168012755168719e-06
4,WindStrongAGN,0.03846185732041733,0.21521084871737584,3,4.900807653101231e-06
4,WindStrongAGN,0.03846185732041733,0.3438110574512591,1,1.6336025510337436e-06
4,WindStrongAGN,0.06410287445853956,0.003175141184025442,3,4.900807653101231e-06
4,WindStrongAGN,0.06410287445853956,0.005072461051768028,262,0.0004280038683708408
4,WindStrongAGN,0.06410287445853956,0.008103532923560688,4031,0.006585051883217021
4,WindStrongAGN,0.06410287445853956,0.012945835398843203,7335,0.01198247471183251
4,WindStrongAGN,0.06410287445853956,0.020681677455356196,4858,0.007936041192921926
4,WindStrongAGN,0.06410287445853956,0.033040106658980835,2293,0.0037458506495203743
4,WindStrongAGN,0.06410287445853956,0.052783370710295645,891,0.0014555398729710657
4,WindStrongAGN,0.06410287445853956,0.08432431082310657,158,0.0002581092030633315
4,WindStrongAGN,0.06410287445853956,0.13471268128780062,17,2.7771243367573644e-05
4,WindStrongAGN,0.06410287445853956,0.21521084871737584,5,8.168012755168719e-06
4,WindStrongAGN,0.06410287445853956,0.8774678233388973,1,1.6336025510337436e-06
4,WindStrongAGN,0.08974389159666178,0.005072461051768028,3,4.900807653101231e-06
4,WindStrongAGN,0.08974389159666178,0.008103532923560688,285,0.00046557672704461694
4,WindStrongAGN,0.08974389159666178,0.012945835398843203,3580,0.005848297132700802
4,WindStrongAGN,0.08974389159666178,0.020681677455356196,4442,0.007256462531691889
4,WindStrongAGN,0.08974389159666178,0.033040106658980835,2453,0.004007227057685773
4,WindStrongAGN,0.08974389159666178,0.052783370710295645,1038,0.001695679447973026
4,WindStrongAGN,0.08974389159666178,0.08432431082310657,286,0.0004672103295956507
4,WindStrongAGN,0.08974389159666178,0.13471268128780062,43,7.024490969445098e-05
4,WindStrongAGN,0.08974389159666178,0.21521084871737584,6,9.801615306202462e-06
4,WindStrongAGN,0.08974389159666178,0.3438110574512591,1,1.6336025510337436e-06
4,WindStrongAGN,0.08974389159666178,0.5492568982011975,2,3.2672051020674873e-06
4,WindStrongAGN,0.11538490873478402,0.012945835398843203,868,0.0014179670142972895
4,WindStrongAGN,0.11538490873478402,0.020681677455356196,3268,0.005338613136778274
4,WindStrongAGN,0.11538490873478402,0.033040106658980835,2395,0.003912478109725816
4,WindStrongAGN,0.11538490873478402,0.052783370710295645,1303,0.002128584123996968
4,WindStrongAGN,0.11538490873478402,0.08432431082310657,449,0.0007334875454141509
4,WindStrongAGN,0.11538490873478402,0.13471268128780062,78,0.00012742099898063202
4,WindStrongAGN,0.11538490873478402,0.21521084871737584,6,9.801615306202462e-06
4,WindStrongAGN,0.11538490873478402,0.3438110574512591,2,3.2672051020674873e-06
4,WindStrongAGN,0.11538490873478402,0.5492568982011975,1,1.6336025510337436e-06
4,WindStrongAGN,0.11538490873478402,0.8774678233388973,2,3.2672051020674873e-06
4,WindStrongAGN,0.14102592587290624,0.012945835398843203,68,0.00011108497347029458
4,WindStrongAGN,0.14102592587290624,0.020681677455356196,1732,0.002829399618390444
4,WindStrongAGN,0.14102592587290624,0.033040106658980835,2142,0.003499176664314279
4,WindStrongAGN,0.14102592587290624,0.052783370710295645,1331,0.0021743249954259128
4,WindStrongAGN,0.14102592587290624,0.08432431082310657,592,0.0009670927102119763
4,WindStrongAGN,0.14102592587290624,0.13471268128780062,97,0.00015845944745027313
4,WindStrongAGN,0.14102592587290624,0.21521084871737584,13,2.123683316343867e-05
4,WindStrongAGN,0.14102592587290624,0.3438110574512591,1,1.6336025510337436e-06
4,WindStrongAGN,0.14102592587290624,2.2394561323969477,1,1.6336025510337436e-06
4,WindStrongAGN,0.16666694301102847,0.012945835398843203,3,4.900807653101231e-06
4,WindStrongAGN,0.16666694301102847,0.020681677455356196,575,0.0009393214668444027
4,WindStrongAGN,0.16666694301102847,0.033040106658980835,1936,0.0031626545388013278
4,WindStrongAGN,0.16666694301102847,0.052783370710295645,1223,0.0019978959199142684
4,WindStrongAGN,0.16666694301102847,0.08432431082310657,580,0.0009474894795995714
4,WindStrongAGN,0.16666694301102847,0.13471268128780062,158,0.0002581092030633315
4,WindStrongAGN,0.16666694301102847,0.21521084871737584,18,2.9404845918607387e-05
4,WindStrongAGN,0.16666694301102847,0.3438110574512591,2,3.2672051020674873e-06
4,WindStrongAGN,0.16666694301102847,0.5492568982011975,1,1.6336025510337436e-06
4,WindStrongAGN,0.1923079601491507,0.012945835398843203,2,3.2672051020674873e-06
4,WindStrongAGN,0.1923079601491507,0.020681677455356196,89,0.0001453906270420032
4,WindStrongAGN,0.1923079601491507,0.033040106658980835,1424,0.002326250032672051
4,WindStrongAGN,0.1923079601491507,0.052783370710295645,1134,0.0018525052928722655
4,WindStrongAGN,0.1923079601491507,0.08432431082310657,710,0.001159857811233958
4,WindStrongAGN,0.1923079601491507,0.13471268128780062,185,0.0003022164719412426
4,WindStrongAGN,0.1923079601491507,0.21521084871737584,15,2.4504038265506155e-05
4,WindStrongAGN,0.1923079601491507,0.3438110574512591,2,3.2672051020674873e-06
4,WindStrongAGN,0.1923079601491507,0.5492568982011975,1,1.6336025510337436e-06
4,WindStrongAGN,0.21794897728727292,0.020681677455356196,4,6.5344102041349745e-06
4,WindStrongAGN,0.21794897728727292,0.033040106658980835,807,0.0013183172586842312
4,WindStrongAGN,0.21794897728727292,0.052783370710295645,1124,0.0018361692673619279
4,WindStrongAGN,0.21794897728727292,0.08432431082310657,662,0.0010814448887843384
4,WindStrongAGN,0.21794897728727292,0.13471268128780062,255,0.00041656865051360465
4,WindStrongAGN,0.21794897728727292,0.21521084871737584,24,3.920646122480985e-05
4,WindStrongAGN,0.21794897728727292,0.3438110574512591,2,3.2672051020674873e-06
4,WindStrongAGN,0.21794897728727292,0.5492568982011975,1,1.6336025510337436e-06
4,WindStrongAGN,0.24358999442539514,0.033040106658980835,389,0.0006354713923521263
4,WindStrongAGN,0.24358999442539514,0.052783370710295645,1004,0.0016401369612378787
4,WindStrongAGN,0.24358999442539514,0.08432431082310657,646,0.0010553072479677983
4,WindStrongAGN,0.24358999442539514,0.13471268128780062,325,0.0005309208290859667
4,WindStrongAGN,0.24358999442539514,0.21521084871737584,40,6.534410204134975e-05
4,WindStrongAGN,0.24358999442539514,0.3438110574512591,5,8.168012755168719e-06
4,WindStrongAGN,0.26923101156351736,0.020681677455356196,1,1.6336025510337436e-06
4,WindStrongAGN,0.26923101156351736,0.033040106658980835,81,0.00013232180663373325
4,WindStrongAGN,0.26923101156351736,0.052783370710295645,885,0.0014457382576648632
4,WindStrongAGN,0.26923101156351736,0.08432431082310657,590,0.0009638255051099087
4,WindStrongAGN,0.26923101156351736,0.13471268128780062,313,0.0005113175984735618
4,WindStrongAGN,0.26923101156351736,0.21521084871737584,62,0.0001012833581640921
4,WindStrongAGN,0.26923101156351736,0.3438110574512591,6,9.801615306202462e-06
4,WindStrongAGN,0.29487202870163964,0.033040106658980835,11,1.796962806137118e-05
4,WindStrongAGN,0.29487202870163964,0.052783370710295645,668,0.0010912465040905407
4,WindStrongAGN,0.29487202870163964,0.08432431082310657,555,0.0009066494158237277
4,WindStrongAGN,0.29487202870163964,0.13471268128780062,318,0.0005194856112287305
4,WindStrongAGN,0.29487202870163964,0.21521084871737584,53,8.658093520478842e-05
4,WindStrongAGN,0.29487202870163964,0.3438110574512591,6,9.801615306202462e-06
4,WindStrongAGN,0.29487202870163964,0.5492568982011975,1,1.6336025510337436e-06
4,WindStrongAGN,0.29487202870163964,3.5776531972430146,1,1.6336025510337436e-06
4,WindStrongAGN,0.3205130458397618,0.033040106658980835,6,9.801615306202462e-06
4,WindStrongAGN,0.3205130458397618,0.052783370710295645,456,0.0007449227632713871
4,WindStrongAGN,0.3205130458397618,0.08432431082310657,571,0.0009327870566402677
4,WindStrongAGN,0.3205130458397618,0.13471268128780062,326,0.0005325544316370004
